index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
57002,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,626.0749168055013,1159.6138677782533,-13.762465534632653,-44.19901000751938,6.719979052808185,107.01982249768616
57003,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,615.6724407972729,1168.924769019577,-15.833028971922133,64.26187920572868,-10.861105927387825,109.90195592880946
57004,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,594.408858861657,1288.1376261897105,-15.833028971922168,64.26187920572858,-10.861105927387472,109.90195592881015
57005,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,353.9738119502253,2364.9618171808183,-5.298105528627941,19.99783624860213,-2.317761715330623,-28.036471047789
57006,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,349.8345872792628,2398.9778889533154,-5.298105528627891,19.997836248602496,-2.317761715330903,-28.036471047790656
57007,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,343.3776008929695,2404.957489678023,0.13942919737676607,33.37966776748097,13.192831167340046,54.800134085545324
57008,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,350.1134456740163,2465.737224488277,5.91974553108086,40.789345225882094,-1.6321984999319739,-39.98077916874445
57009,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,355.2170919551312,2486.536180129787,0.5840256241375343,7.847269648331647,-9.039241313954903,-25.903371986358252
57010,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,351.28149692229135,2481.4317637849404,-3.4876354748492897,-26.3787876089479,0.8959191159809734,-42.54874252820264
57011,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,348.2418210054326,2433.7786049118913,-4.20751418040941,-124.29565153087533,-2.335676527101441,-153.284985315654
57012,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,342.8664685614725,2232.8404607231896,-4.989105600663143,-204.8321686000595,0.772493686593748,-7.788048822716519
57013,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,338.2636098041063,2024.1142677117723,-3.8303268756805466,-107.36917237519717,1.5450637633712176,202.71404127243932
57014,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,335.2058148101114,2018.1021159727952,-3.5808225390316495,78.20162337540349,-1.0460550900736507,168.42755022876008
57015,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,331.101964726043,2180.517514462579,14.076725437863628,190.26227008779446,36.36115104386397,55.69374319602048
57016,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,363.35926568583864,2398.626656148384,33.430819275487934,114.85190566332595,2.3470366313844124,-206.5144720449589
57017,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,397.9636032770188,2410.221325789231,33.07483224902406,-65.84267805927283,-3.0590106843123976,-154.87469540024085
57018,MADS171,i,6,ADS,7.672201580928588,158.24527936602982,429.5089301838867,2266.941300029838,33.074832249024006,-65.8426780592728,-3.059010684312059,-154.87469540023932
57041,MADS171,u,6,ADS,10.43,245.9911572434006,383.6067627569355,1093.7616589523202,1.1272300984606691,-96.99123496487556,13.651235711266636,-62.99681236891823
57042,MADS171,u,6,ADS,10.43,245.9911572434006,377.9083749997629,1028.2688301719043,1.1272300984606538,-96.9912349648755,13.651235711266509,-62.996812368919564
57043,MADS171,u,6,ADS,10.43,245.9911572434006,385.8612229538568,899.7791890225692,13.57762377364854,-116.75706561530853,11.249551639109086,23.46515106805259
57044,MADS171,u,6,ADS,10.43,245.9911572434006,405.06362254705994,794.7546989412872,24.415549749568147,-100.40337965275694,10.426300312729722,9.242220857049688
57045,MADS171,u,6,ADS,10.43,245.9911572434006,434.69232245299304,698.9724297170553,4.873872177777641,-37.26820081988795,-49.50965545631118,117.02813680868735
57046,MADS171,u,6,ADS,10.43,245.9911572434006,414.8113669026152,720.2182973015113,-21.96021966244873,26.831787743847343,-4.158528224141946,11.171840318782642
57047,MADS171,u,6,ADS,10.43,245.9911572434006,390.77188312809557,752.63600520475,-21.913681687882125,55.27140750588476,4.2516041732747,45.70739920529195
57048,MADS171,u,6,ADS,10.43,245.9911572434006,370.9840035268509,830.7611123132807,-13.303329253171277,44.249960543600906,12.969100696146597,-67.75029312986021
57049,MADS171,u,6,ADS,10.43,245.9911572434006,364.165224621753,841.1359262919517,-17.112384233011987,19.869693692160382,-20.587210655828244,18.989759426978253
57050,MADS171,u,6,ADS,10.43,245.9911572434006,336.75923506082694,870.5004996976014,-15.59467192724565,18.559499756342433,23.622635267360693,-21.610147298614947
57051,MADS171,u,6,ADS,10.43,245.9911572434006,332.9758807672617,878.2549258046365,-0.1328229636496211,9.987407443898944,7.301062659831132,4.465962673727063
57052,MADS171,u,6,ADS,10.43,245.9911572434006,336.4935891335277,890.4753145853992,4.396477880729417,11.423967712481753,1.757539028926658,-1.5928421365624672
57053,MADS171,u,6,ADS,10.43,245.9911572434006,341.7688365287205,901.1028612296,-1.1361409969166991,9.217072323552513,-12.822776784219172,-2.8209486412970364
57054,MADS171,u,6,ADS,10.43,245.9911572434006,334.22130713969426,908.9094592325042,-3.40432446609872,9.07120716039398,8.286409845854905,2.5292183149788343
57055,MADS171,u,6,ADS,10.43,245.9911572434006,334.96018759652304,919.2452755503879,6.583107083164929,10.217467541730597,11.688453252672161,-0.23669755230662304
57056,MADS171,u,6,ADS,10.43,245.9911572434006,347.3875213060241,929.3443943159654,11.051696473789672,16.06579514084322,-2.751274471422903,11.933352750530958
57057,MADS171,u,6,ADS,10.43,245.9911572434006,357.06358054410236,951.3768658320743,4.273514932109162,22.639158757746173,-10.805088611938345,1.2133744832740376
57058,MADS171,u,6,ADS,10.43,245.9911572434006,355.9345511702424,974.6227118314577,-0.5003798169971576,26.035237027663392,1.2572991137254803,5.578782056559476
57059,MADS171,u,6,ADS,10.43,245.9911572434006,356.06282091010803,1003.447339887401,-2.3309827631886058,14.562864138882762,-4.918505006108603,-28.52352783412175
57060,MADS171,u,6,ADS,10.43,245.9911572434006,351.27258564386517,1003.7484401092231,5.53797203195391,6.874893514527032,20.65641459639346,13.147586585409272
57061,MADS171,u,6,ADS,10.43,245.9911572434006,367.1387649740158,1017.197126916455,23.818489900530878,13.807913689047982,15.904621140760355,0.7184537636317145
57062,MADS171,u,6,ADS,10.43,245.9911572434006,398.9095654449269,1031.364267487319,30.10784935314989,17.90418821219109,-3.3259022355225625,7.474095282653707
57063,MADS171,u,6,ADS,10.43,245.9911572434006,427.3544636803156,1053.005503340837,30.107849353149827,17.904188212190896,-3.325902235522335,7.47409528265409
57064,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,493.90881103888125,1233.2312900662414,-49.98903850598917,-63.27660234497607,-61.66796058748226,23.26013413481722
57065,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,474.75375282663316,1158.324620653857,-49.989038505989186,-63.276602344976006,-61.66796058748241,23.260134134816326
57066,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,393.9307340269029,1106.6780853762893,-59.20130106984635,-60.14730474054885,43.243435459767625,-17.001538925962905
57067,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,356.35115068694046,1038.0300111727593,-28.63860135237277,-85.81349958208914,17.881963975179133,-34.3308507571187
57068,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,336.65353132215733,935.051086212111,13.108187684998695,-74.55301503357224,65.61161409956344,56.85181985415147
57069,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,382.5675260569378,888.9239811056148,25.047871552969628,-27.890479363860987,-41.73224636362181,36.47325148527011
57070,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,386.74927442809656,879.270127484389,-2.8135163888986665,0.3771908300836021,-13.990529520115047,20.062088902618143
57071,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,376.94049327914047,889.6783627657819,-20.02712325339518,-12.784368168581672,-20.43668420887832,-46.38520689994948
57072,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,346.6950279213062,853.7013911472256,-13.705484665375133,-16.489698750574043,33.07996138491819,38.97454573596406
57073,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,349.5295239483902,856.6989652646338,-0.2560610010326815,1.562672024881205,-6.1811140562334685,-2.869804185054363
57074,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,346.1829059192408,856.826735196988,-4.207415470825898,-3.68286318579303,-1.721594883353191,-7.621266236295014
57075,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,341.1146930067384,849.3332388930477,-5.917910018358517,-3.817811026470713,-1.699394211712388,7.35137055493874
57076,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,334.34708588252374,849.1911131440465,-4.974522778431285,-2.263153859229453,3.586168691566513,-4.242056220457016
57077,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,331.1656474498758,844.8069311745887,-0.46104732949674143,-2.072371534905164,5.440782206302288,4.623620869104798
57078,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,333.42499122353024,845.0463700742362,-0.5163612815802787,1.0456532712475688,-5.5514101104696465,1.612428743199871
57079,MADS171,u,6,ADS,10.88199088534803,308.00911465196987,330.1329248867152,846.8982377170838,-5.688376052008258,-4.360847873262833,-4.792619430386594,-12.425431032221468
