,file_name,time_start,IPA,F1,F2,F3,spkid,Register,AgeMonth,time_end
193,AF_BTT_only_IDS_utterances,187.5587865797018,e,208.7446595763206,1010.0974414531196,2628.526726021533,AF,IDS,20,187.65062214033333
194,AF_BTT_only_IDS_utterances,191.2118055565805,a,943.3614107589692,2182.81998826566,3425.174347457244,AF,IDS,20,191.29009160826638
195,AF_BTT_only_IDS_utterances,191.47677373151737,e,265.14177865146473,922.096193118088,2651.106627919713,AF,IDS,20,191.54602677723952
196,AF_BTT_only_IDS_utterances,191.93370597251183,a,237.6958413642813,1188.154720674439,2706.8994612922907,AF,IDS,20,192.10683858681716
197,AF_BTT_only_IDS_utterances,192.1399596086843,ə,740.3108713106815,2332.296058035593,3027.3477878388526,AF,IDS,20,192.20770715341249
198,AF_BTT_only_IDS_utterances,192.5336481186047,a,520.6714461667182,1218.9406209467274,2603.655108299746,AF,IDS,20,192.66914320806106
199,AF_BTT_only_IDS_utterances,193.0914489261945,a,736.59510764039,988.217764347838,2256.4984796505905,AF,IDS,20,193.32179057827028
200,AF_BTT_only_IDS_utterances,193.614208005442,a,789.9362699885676,2380.585972884627,3132.6448386153384,AF,IDS,20,193.8882091863426
201,AF_BTT_only_IDS_utterances,198.38216670496277,ʌ,955.860384257132,1792.1754739206026,3161.6667855908013,AF,IDS,20,198.47249676460035
202,AF_BTT_only_IDS_utterances,199.96599232675769,o,644.7797425696593,1034.8788807205194,2933.07540187217,AF,IDS,20,200.12406993112342
203,AF_BTT_only_IDS_utterances,200.82135038088907,a,857.525890059653,2185.1771372086496,2876.9481391603967,AF,IDS,20,200.92221894748437
204,AF_BTT_only_IDS_utterances,201.1625925349111,ʌ,816.6832919745422,2020.1013003423357,2754.779411295764,AF,IDS,20,201.2107685667178
205,AF_BTT_only_IDS_utterances,203.98024068422728,a,962.2458633243834,1869.2209811498687,2613.388310856011,AF,IDS,20,204.08562575380444
206,AF_BTT_only_IDS_utterances,206.8206916405213,ε,581.5338001744254,2220.627615488985,3048.4819647533086,AF,IDS,20,206.88542818326155
207,AF_BTT_only_IDS_utterances,207.127061092792,a,873.8345353163043,1627.4536067857878,1964.729518664251,AF,IDS,20,207.22040215441746
208,AF_BTT_only_IDS_utterances,208.41692470210552,u,314.9945275040945,897.5423768474253,2558.139244441992,AF,IDS,20,208.63371684523568
209,AF_BTT_only_IDS_utterances,208.8034227439057,e,310.5263386592805,1184.3718693452452,2498.00479659173,AF,IDS,20,208.84708227273055
210,AF_BTT_only_IDS_utterances,209.12861095860097,e,248.9748350422396,887.7889070790332,2713.9624099075286,AF,IDS,20,209.2716335530271
211,AF_BTT_only_IDS_utterances,214.7548478562817,a,949.558033307386,1979.874940296962,2874.907189838912,AF,IDS,20,214.8225954010099
212,AF_BTT_only_IDS_utterances,215.1078878393652,u,343.9640476214796,740.1247602938928,2005.656578122737,AF,IDS,20,215.21026190695443
213,AF_BTT_only_IDS_utterances,216.70018812187365,œ,630.8071835535892,2254.928591626696,2801.53029868814,AF,IDS,20,216.77847417355954
214,AF_BTT_only_IDS_utterances,217.69392232517407,e,563.5257973524144,2324.369288618455,2961.863966521266,AF,IDS,20,217.74209835698076
215,AF_BTT_only_IDS_utterances,226.69817808944555,ε,471.55298840601154,1322.769562223792,2303.3802504443,AF,IDS,20,226.77646414113144
216,AF_BTT_only_IDS_utterances,229.2188659136201,ε,801.3270495243138,2017.641701423241,3048.963783788731,AF,IDS,20,229.26553644443285
217,AF_BTT_only_IDS_utterances,236.9524661496621,a,1038.2386581493683,1715.0869706181284,2638.442589134198,AF,IDS,20,237.02623569836612
218,AF_BTT_only_IDS_utterances,240.01634137195603,i,464.346997166047,771.2700377143054,2637.17059298644,AF,IDS,20,240.09914392662378
219,AF_BTT_only_IDS_utterances,241.48573572071612,a,959.6835201015748,1790.0094854278911,2679.2655351900307,AF,IDS,20,241.6347803191181
220,AF_BTT_only_IDS_utterances,251.01603414010137,ε,670.5782916023591,2178.829445512175,3173.69288596278,AF,IDS,20,251.06421017190806
221,AF_BTT_only_IDS_utterances,251.1105040733893,e,592.5585307448628,2264.9362659760395,3168.1088039786955,AF,IDS,20,251.1662076101658
222,AF_BTT_only_IDS_utterances,251.50645083480063,o,550.3954635190204,1063.684389923954,3230.1650183744114,AF,IDS,20,251.7337814848885
223,AF_BTT_only_IDS_utterances,251.9527146265624,ε,700.3131884262608,1720.4689803112797,2844.5706724879924,AF,IDS,20,252.003901660357
224,AF_BTT_only_IDS_utterances,253.12474715035975,o,632.3429822483196,1033.4461538012897,1914.6321439534563,AF,IDS,20,253.29185776068925
225,AF_BTT_only_IDS_utterances,255.0176542575473,o,436.0733145615774,833.6252556018726,2546.373932834524,AF,IDS,20,255.13959983805802
226,AF_BTT_only_IDS_utterances,255.1719681094281,ε,571.1381911144357,1668.6012469325176,2026.052496836099,AF,IDS,20,255.23218814918647
227,AF_BTT_only_IDS_utterances,255.3842437495764,e,835.4284448444583,2073.600731934282,2951.2290965434413,AF,IDS,20,255.5137168350569
228,AF_BTT_only_IDS_utterances,256.1855073152126,o,565.602746599314,1364.5243514506817,2393.5976404754547,AF,IDS,20,256.2336833470193
229,AF_BTT_only_IDS_utterances,256.4256347237491,e,451.8289568150792,2378.030981416377,2547.425873694356,AF,IDS,20,256.4783272585377
230,AF_BTT_only_IDS_utterances,256.6085530945152,ε,708.6281189322422,2418.8519176252694,2713.1710714117216,AF,IDS,20,256.6537181243339
231,AF_BTT_only_IDS_utterances,257.73905389053726,ɑ,1044.5411144750433,1801.1419324685062,2770.9517102491363,AF,IDS,20,257.85497746707216
232,AF_BTT_only_IDS_utterances,258.2351164680469,ε,707.9207115867262,907.3779932174074,1843.2577300303813,AF,IDS,20,258.32243552569656
233,AF_BTT_only_IDS_utterances,265.92064421956934,a,744.9784628060761,2191.7292230897274,2854.4260121305983,AF,IDS,20,265.99591926926735
234,AF_BTT_only_IDS_utterances,271.0730381309784,a,858.4505539856737,1603.009944332009,2199.342577864465,AF,IDS,20,271.1573461866401
235,AF_BTT_only_IDS_utterances,272.12165814942074,a,348.720887303579,1118.9789956688533,2280.7029644039985,AF,IDS,20,272.21198820905835
236,AF_BTT_only_IDS_utterances,276.801700869892,ʌ,500.1574327529052,1638.7281035928822,1985.2182201363132,AF,IDS,20,276.837832893747
237,AF_BTT_only_IDS_utterances,277.17581786689084,a,768.0193190934366,940.130913799658,1920.8907111031715,AF,IDS,20,277.3067964533653
238,AF_BTT_only_IDS_utterances,277.6997322127887,a,688.7319148807098,1606.175341199356,2106.5116727063323,AF,IDS,20,277.80060077938396
239,AF_BTT_only_IDS_utterances,278.49499966127075,ε,713.649494546922,2256.4919195257053,3069.671972028891,AF,IDS,20,278.55823070301705
240,AF_BTT_only_IDS_utterances,279.7916248275632,ε,717.5425784041144,1586.6568484333468,2899.3188618532945,AF,IDS,20,279.87292188123706
241,AF_BTT_only_IDS_utterances,280.21015410388395,a,940.2462878812828,1667.7469170130084,2568.484916591461,AF,IDS,20,280.32758318141276
242,AF_BTT_only_IDS_utterances,281.6427804230732,ʌ,658.9925496289728,1499.001025018132,2879.724893592986,AF,IDS,20,281.7361214846987
243,AF_BTT_only_IDS_utterances,282.32928887631874,ɔ,615.2897812862395,1189.9330062540016,1914.1473368820944,AF,IDS,20,282.47682797372676
244,AF_BTT_only_IDS_utterances,283.2029591212678,i,462.1431396388214,2988.013898309182,3619.713502033573,AF,IDS,20,283.2993111848812
245,AF_BTT_only_IDS_utterances,283.38060823855506,ʌ,896.4917257922582,1671.225292167229,2341.0604222264265,AF,IDS,20,283.4257732683738
246,AF_BTT_only_IDS_utterances,283.8706488120888,i,558.5235321831291,2419.756065416038,3053.815421841762,AF,IDS,20,283.92033034488946
247,AF_BTT_only_IDS_utterances,290.09959217079376,u,341.1153882030951,735.3690743271751,2589.5628940055512,AF,IDS,20,290.2125047453407
248,AF_BTT_only_IDS_utterances,293.1217501363419,a,273.72526171128817,1041.331867355157,2699.183401123192,AF,IDS,20,293.2090691939915
249,AF_BTT_only_IDS_utterances,293.6140489613666,ʌ,333.80704725614174,1009.5810486205348,1952.8305871062512,AF,IDS,20,293.6953460150404
250,AF_BTT_only_IDS_utterances,294.6263811268569,u,387.1343304887596,725.6032341681564,2084.2238193007406,AF,IDS,20,294.7242386914643
251,AF_BTT_only_IDS_utterances,296.24677986480964,u,495.3366718996113,986.5526620580584,2018.269030164615,AF,IDS,20,296.3837804552599
252,AF_BTT_only_IDS_utterances,296.8872273979701,ε,370.1191122978189,1377.103186766582,2609.680557029023,AF,IDS,20,297.0061619764929
253,AF_BTT_only_IDS_utterances,297.18682209576804,i,360.8938818935349,1103.6973739973714,2900.543117181482,AF,IDS,20,297.34188869814585
254,AF_BTT_only_IDS_utterances,300.303104081478,a,853.2632772677255,2127.836466885879,2792.4367479051825,AF,IDS,20,300.37235712720013
255,AF_BTT_only_IDS_utterances,301.5586396286302,a,846.1622753969516,2551.693000934604,3257.696066336101,AF,IDS,20,301.6504751892617
256,AF_BTT_only_IDS_utterances,303.39610308359124,æ,928.4408387373578,2130.5699553174013,2604.0257204107666,AF,IDS,20,303.4608396263315
257,AF_BTT_only_IDS_utterances,303.7303243042502,o,332.624639079352,789.3269171002364,2653.313831497598,AF,IDS,20,303.87635790066423
258,AF_BTT_only_IDS_utterances,303.99259262722694,a,754.0398686009412,2436.2202444027635,3221.1074920696983,AF,IDS,20,304.0829226868645
259,AF_BTT_only_IDS_utterances,304.29896207949764,a,783.320562893187,2202.930721398736,2975.180839760912,AF,IDS,20,304.34563261031036
260,AF_BTT_only_IDS_utterances,304.4931717077184,e,605.41190899857,2416.244432440444,3081.711171001678,AF,IDS,20,304.55188624648275
261,AF_BTT_only_IDS_utterances,306.1425642832156,ɑ,1052.9310595341876,1705.300187979817,2608.7129992778,AF,IDS,20,306.2569823587565
262,AF_BTT_only_IDS_utterances,306.62239069731345,o,373.1073583785303,964.9735035380218,2351.215673273814,AF,IDS,20,306.675083232102
263,AF_BTT_only_IDS_utterances,311.4960978982484,i,525.1178209753484,2161.821071477087,3077.563984681449,AF,IDS,20,311.5608344409887
264,AF_BTT_only_IDS_utterances,311.68503827299025,ə,571.2770636991218,1207.052830509127,2125.3962936824582,AF,IDS,20,311.7512803167245
265,AF_BTT_only_IDS_utterances,312.00646273520056,a,920.6520790985484,2187.541719191645,3274.7151406801863,AF,IDS,20,312.11636430775957
266,AF_BTT_only_IDS_utterances,312.83973114036905,ʌ,807.1456068444687,2053.5339519507484,2361.0396686261547,AF,IDS,20,312.92915262041254
267,AF_BTT_only_IDS_utterances,316.9208770987647,a,946.296553059738,1760.768217966155,2856.6474407210862,AF,IDS,20,317.0756378962531
268,AN_BTT_only_IDS_utterances,1.2786209063393563,e,434.4132124544396,1507.2054844784775,2448.018408285626,AN,IDS,22,1.3795373397780974
269,AN_BTT_only_IDS_utterances,1.5802347581375948,e,616.6393823090737,1574.6033937510574,2209.837420611792,AN,IDS,22,1.6932969278887575
270,AN_BTT_only_IDS_utterances,3.522766313381659,a,567.8322573687276,1499.136474329871,2496.885180848049,AN,IDS,22,3.5786307676066764
271,AN_BTT_only_IDS_utterances,4.051676549350775,a,790.7044241723861,2165.060781492184,2928.549417374061,AN,IDS,22,4.120155557755635
272,AN_BTT_only_IDS_utterances,10.271645519429027,ɒ,601.1042892501612,1147.0873831082763,2697.6546139531893,AN,IDS,22,10.37256195286777
273,AN_BTT_only_IDS_utterances,12.782514220976823,a,869.9598227095983,1650.0439751965323,2634.0123473161725,AN,IDS,22,12.878024416909918
274,AN_BTT_only_IDS_utterances,12.93478991071921,ɑ,816.2704133333148,1602.0805709377505,2919.1189757433517,AN,IDS,22,13.006873077461169
275,AN_BTT_only_IDS_utterances,13.066341690023284,a,687.215220458863,1702.5683261001202,2910.1300616340345,AN,IDS,22,13.120404065079752
276,AN_BTT_only_IDS_utterances,13.31142445694594,i,332.17494165198514,943.062781548395,2768.1004507297384,AN,IDS,22,13.459194948766953
277,AN_BTT_only_IDS_utterances,15.56029389328307,ɑ,775.60748519248,1646.564242383323,2706.5770358984214,AN,IDS,22,15.61255418917099
278,AN_BTT_only_IDS_utterances,16.24716719811469,e,590.9370301734449,1685.3486383909878,3103.632267661584,AN,IDS,22,16.333666998205036
279,AN_BTT_only_IDS_utterances,16.395838729519973,ɒ,671.3623873881439,1376.428143697162,2501.747040282264,AN,IDS,22,16.45530734208209
280,AN_BTT_only_IDS_utterances,17.011576639874654,ʌ,897.6660413589249,1414.5285479013062,2016.9076585207133,AN,IDS,22,17.117899310819045
281,AN_BTT_only_IDS_utterances,18.17231343720332,y,603.8264444647306,1682.443460297569,2600.25962473559,AN,IDS,22,18.307469374844494
282,AN_BTT_only_IDS_utterances,18.42460452080017,e,573.6229182353024,1125.1222759315965,1677.4795932388247,AN,IDS,22,18.534531350081654
283,AN_BTT_only_IDS_utterances,18.603911398070792,ɒ,704.0162324055275,1357.272815470155,2440.243333326664,AN,IDS,22,18.71564030652083
284,AN_BTT_only_IDS_utterances,19.206836941462488,œ,611.9918281237518,1286.0711407260806,2602.790841950022,AN,IDS,22,19.23927436649637
285,AN_BTT_only_IDS_utterances,19.493367529261768,e,497.0320206105,1439.516902723013,2379.70431761206,AN,IDS,22,19.62311722939729
286,AN_BTT_only_IDS_utterances,20.80831215701345,a,753.7437262367527,1056.912374130306,1922.1473604494,AN,IDS,22,20.8948119571038
287,AN_BTT_only_IDS_utterances,21.73260667178635,e,426.9134118324234,775.2219956218099,2172.890228601417,AN,IDS,22,21.856950134416227
288,AN_BTT_only_IDS_utterances,21.96237176577634,ɔ,478.52603715657045,1262.1367574315886,2097.2103425446,AN,IDS,22,22.106538099260252
289,AN_BTT_only_IDS_utterances,22.318282401564755,ε,552.2173827533201,1224.497041166882,2588.4789743984584,AN,IDS,22,22.410188439160752
290,AN_BTT_only_IDS_utterances,23.85262744757224,ɒ,770.0850614121878,1556.3238779373028,2608.1153171355822,AN,IDS,22,23.926512693482746
291,AN_BTT_only_IDS_utterances,24.131949718697328,o,425.4279159029496,800.7235272630002,2503.509524151239,AN,IDS,22,24.28873060636109
292,AN_BTT_only_IDS_utterances,25.145567077295286,ɒ,758.3883031149231,1484.459404354512,2763.048013690532,AN,IDS,22,25.273514698262264
293,AN_BTT_only_IDS_utterances,25.36683732599071,i,516.3726725890087,1549.0243969939602,2523.8800753327178,AN,IDS,22,25.45333712608106
294,AN_BTT_only_IDS_utterances,26.58883937401998,a,510.3647048611789,980.0632535364866,1910.9245029303256,AN,IDS,22,26.648307986582093
295,AN_BTT_only_IDS_utterances,26.744719222099462,i,506.61700440101646,2580.4439547103666,3278.1294869091626,AN,IDS,22,26.849239813875304
296,AN_BTT_only_IDS_utterances,26.868161645145065,e,583.8142490737414,1936.1533137331749,2093.155485353118,AN,IDS,22,26.952859366066864
297,AN_BTT_only_IDS_utterances,28.236002044314723,a,748.273088801545,1711.1510892388362,1746.4593573183313,AN,IDS,22,28.349533031933305
298,AN_BTT_only_IDS_utterances,29.59958723205697,i,431.2639860108114,2310.497630071904,3509.8973525994197,AN,IDS,22,29.655451686281985
299,AN_BTT_only_IDS_utterances,29.95099266992402,i,431.350044969602,2371.4878902331952,3503.8297087992905,AN,IDS,22,30.01766959916033
300,AN_BTT_only_IDS_utterances,30.893209069990835,i,459.9814091584488,2096.639464407368,2973.049158747155,AN,IDS,22,30.945469365878754
301,AN_BTT_only_IDS_utterances,31.07521906601428,o,572.6580756778097,861.8745051661339,3140.63250681762,AN,IDS,22,31.174333420284476
302,AN_BTT_only_IDS_utterances,31.978623012686256,a,1104.8124291947956,1357.3386335345415,2256.8021341767626,AN,IDS,22,32.120987267001624
303,AN_BTT_only_IDS_utterances,32.485007259048515,o,406.6919669800756,764.7381476817284,2791.240956676022,AN,IDS,22,32.616559038352584
304,AN_BTT_only_IDS_utterances,33.15717734788721,i,375.1285365009227,2364.592836981089,3253.6144876030844,AN,IDS,22,33.218448039617876
305,AN_BTT_only_IDS_utterances,35.70781171612499,a,559.5706079577654,1934.379151677648,2702.7190672046254,AN,IDS,22,35.781696962035504
306,AN_BTT_only_IDS_utterances,38.43745080142864,ε,600.3036602794176,910.88916124425,2156.6124258506,AN,IDS,22,38.52575268068754
307,AN_BTT_only_IDS_utterances,38.71450217551775,e,379.80827733322303,783.8000436234535,1709.682092950189,AN,IDS,22,38.77397078807987
308,AN_BTT_only_IDS_utterances,38.93976207158637,o,741.7980026402486,1284.4519718401152,2931.2231016655205,AN,IDS,22,39.064105534216246
309,AN_BTT_only_IDS_utterances,39.21187602603728,e,610.9511853643129,894.6583840816079,2376.269575923705,AN,IDS,22,39.30378206363328
310,AN_BTT_only_IDS_utterances,40.50709668932649,a,731.2215844227192,2043.173149779868,3020.7118623300444,AN,IDS,22,40.57917985606844
311,AN_BTT_only_IDS_utterances,40.63774742904629,e,579.350467888756,2051.745435718244,2962.904904109334,AN,IDS,22,40.68279940826002
312,AN_BTT_only_IDS_utterances,40.76659608959754,e,542.4423106376325,1725.860511255261,2706.646684266964,AN,IDS,22,40.86751252303628
313,AN_BTT_only_IDS_utterances,42.07287921439202,ε,484.1311330866839,829.7662997424336,1784.0420078434786,AN,IDS,22,42.12333743111139
314,AN_BTT_only_IDS_utterances,42.27291000210094,a,817.767498294013,1239.593735565696,1839.4631894340716,AN,IDS,22,42.3449931688429
315,AN_BTT_only_IDS_utterances,43.57947970953995,e,642.7723803354588,1834.4225972335043,3227.8548898544595,AN,IDS,22,43.61552129291093
316,AN_BTT_only_IDS_utterances,43.791224011844456,e,598.0153614691584,1769.364773890777,3265.052513935631,AN,IDS,22,43.83627599105818
317,AN_BTT_only_IDS_utterances,44.19433759890069,ε,769.0263217514087,1589.0794592848715,3695.240198383783,AN,IDS,22,44.26642076564264
318,AN_BTT_only_IDS_utterances,44.93732534445128,a,609.6032927851674,1180.9815036392797,2285.438814517988,AN,IDS,22,44.984179402833554
319,AN_BTT_only_IDS_utterances,45.315392058370726,a,725.9131897518224,1683.9762984333026,2812.7053047670265,AN,IDS,22,45.36044403758445
320,AN_BTT_only_IDS_utterances,45.43703240224778,ɒ,624.2940858615514,1344.051054584222,1672.3146848187291,AN,IDS,22,45.54155299402362
321,AN_BTT_only_IDS_utterances,45.73167234630554,ɒ,747.6503484718731,1344.5544741840145,2986.879777822457,AN,IDS,22,45.86682828394671
322,AN_BTT_only_IDS_utterances,46.67897724611298,o,603.2641292333525,1499.5324050184115,2975.5469208450586,AN,IDS,22,46.79611239206866
323,AN_BTT_only_IDS_utterances,46.83936229211385,ε,570.202537375924,1759.3145580911475,2133.9162419484337,AN,IDS,22,46.92406001303565
324,AN_BTT_only_IDS_utterances,47.32807463967615,ɔ,540.1645455734005,1505.3296488553813,1745.643913777801,AN,IDS,22,47.42358483560925
325,AN_BTT_only_IDS_utterances,47.444308746047554,ə,619.2852454143539,1485.193397103479,2181.029180521524,AN,IDS,22,47.50197527944112
326,AN_BTT_only_IDS_utterances,47.59928755454277,ɒ,646.1871097769621,1185.8751500910207,2702.1729264107585,AN,IDS,22,47.743453888026686
327,AN_BTT_only_IDS_utterances,48.31207217594489,o,607.4512531568512,1081.3373362448806,2504.8028635072574,AN,IDS,22,48.45804058859736
328,AN_BTT_only_IDS_utterances,49.08202335775266,a,735.6309299761431,1724.180141984696,2832.2735350163966,AN,IDS,22,49.16491899950591
329,AN_BTT_only_IDS_utterances,49.60552735621613,ʌ,829.336428587648,1275.115266037809,2023.0270973157485,AN,IDS,22,49.71905834383472
330,AN_BTT_only_IDS_utterances,49.814568539767805,ε,831.9542856552789,1888.655199423812,2295.9587137257963,AN,IDS,22,49.92449536904929
331,AN_BTT_only_IDS_utterances,50.91204488994431,ε,533.6321571719288,1340.6459085758063,1828.3597950867388,AN,IDS,22,50.96971142333788
332,AN_BTT_only_IDS_utterances,50.99313845252901,ʌ,528.5013873336782,1337.8465167152276,1802.557806370752,AN,IDS,22,51.05080498592258
333,AN_BTT_only_IDS_utterances,51.19767443815932,æ,660.9133664118287,1233.1551420224257,1756.611380788422,AN,IDS,22,51.267955525732724
