,Unnamed: 0,file_name,spkid,AgeMonth,ParentGender,Register,time_start,time_end,IPA,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
1902,1902,LK_VTT_only_ADS_utterances,LK,16,M,ADS,83.15120433069755,83.21723529734679,o,-394.7294921875,90.66188049316406,18.910385131835938,19.14096450805664,-60.18819427490234,-2.350263833999634,-10.091208457946776,-30.544696807861328,-11.330517768859863,-2.619178056716919,-16.70832633972168,0.6661664247512817,-7.385899066925049
1903,1903,LK_VTT_only_ADS_utterances,LK,16,M,ADS,84.94792511887619,85.00991337328159,ε,-298.56231689453125,35.13547897338867,-17.702625274658203,48.361576080322266,-18.35616683959961,-28.36638069152832,-28.897600173950195,-14.911209106445312,-14.393892288208008,-15.95393180847168,-14.22586727142334,1.717815637588501,-5.872527599334717
1904,1904,LK_VTT_only_ADS_utterances,LK,16,M,ADS,85.17229564840878,85.24371689804978,ε,-350.80328369140625,55.32379913330078,-1.0073795318603516,12.063535690307615,2.9703638553619385,-7.315630912780762,-36.823707580566406,-26.75517845153809,-14.176557540893556,4.444600582122803,-17.163795471191406,-2.8542795181274414,5.116964817047119
1905,1905,LK_VTT_only_ADS_utterances,LK,16,M,ADS,85.57802632020326,85.631929150121,u,-407.9263610839844,106.14163970947266,-10.350682258605955,21.1004581451416,-8.370287895202637,16.014841079711914,-12.47387981414795,-18.28882598876953,-15.91213607788086,-4.521152973175049,-7.264774799346924,-22.326284408569336,-11.43561840057373
1906,1906,LK_VTT_only_ADS_utterances,LK,16,M,ADS,86.26191847478461,86.42227939378988,ʌ,-389.2618713378906,97.11199188232422,-63.843505859375,29.480688095092773,-27.71219825744629,-11.512205123901367,-35.76750564575195,-38.79276657104492,-4.604007720947266,-3.535518884658813,12.844308853149414,-15.958431243896484,-3.3197927474975586
1907,1907,LK_VTT_only_ADS_utterances,LK,16,M,ADS,87.88210749498265,88.04381598473587,e,-401.0835876464844,61.76597595214844,-15.476896286010742,48.70590591430664,-31.34386444091797,-24.91021156311035,-12.479133605957031,-11.187995910644531,-14.888467788696287,-10.573265075683594,-2.532922506332397,-5.718456268310547,-0.0005810050643049
1908,1908,LK_VTT_only_ADS_utterances,LK,16,M,ADS,88.05459655071942,88.17857305953024,æ,-465.5661010742188,77.00785827636719,-15.926873207092283,36.27285385131836,-9.02927303314209,-8.209333419799805,-9.084168434143066,3.3415768146514893,-1.385954976081848,-6.156106948852539,-5.960168838500977,-4.88228178024292,-2.892295837402344
1909,1909,LK_VTT_only_ADS_utterances,LK,16,M,ADS,88.18531091326994,88.22304289421237,i,-420.6007385253906,11.6478271484375,47.06558990478516,33.09624481201172,-13.496994972229004,7.599505424499512,-13.020902633666992,9.33173370361328,-22.871938705444336,-13.81019115447998,1.370673894882202,-12.95175552368164,-1.9534422159194944
1910,1910,LK_VTT_only_ADS_utterances,LK,16,M,ADS,88.31265634895061,88.35982132512865,ʌ,-365.6027221679688,65.46025848388672,6.16251277923584,23.03768920898437,-13.04664421081543,-5.969157695770264,-42.69047927856445,-24.7563591003418,-13.987752914428713,12.99659252166748,-13.02060890197754,-11.957592010498049,8.814787864685059
1911,1911,LK_VTT_only_ADS_utterances,LK,16,M,ADS,88.44451875414896,88.56175740922005,e,-430.2314147949219,51.84616088867188,-10.152835845947266,52.79734420776367,-16.009490966796875,-7.294756412506103,-4.992990493774414,-9.723865509033203,-27.8337459564209,-5.351110458374023,-23.368227005004883,-9.318456649780272,-6.930246829986572
1912,1912,LK_VTT_only_ADS_utterances,LK,16,M,ADS,89.55172712624616,89.6083250976598,e,-249.8441162109375,75.02825164794922,-60.84648132324219,32.14894485473633,-21.35123443603516,-27.50395774841309,-18.61873817443848,-24.30449485778809,-20.01681327819824,-10.838055610656738,-17.715242385864258,-6.220617771148682,-7.622493743896484
1913,1913,LK_VTT_only_ADS_utterances,LK,16,M,ADS,90.79162646635037,90.85091957925988,ø,-375.570556640625,83.38361358642578,-26.947599411010746,34.29865264892578,1.0359816551208496,-4.766988277435303,-48.725772857666016,-5.104197025299072,3.0317366123199463,-46.50775146484375,4.359218120574951,-5.815919876098633,-5.5524067878723145
1914,1914,LK_VTT_only_ADS_utterances,LK,16,M,ADS,90.96142038059122,91.05575033294728,o,-390.0407409667969,122.7707290649414,14.120022773742676,13.743205070495604,-39.058048248291016,-7.4981794357299805,-5.840117454528809,-3.52868127822876,-25.278240203857425,-24.913402557373047,-22.30155563354492,-20.926612854003903,-9.34843921661377
1915,1915,LK_VTT_only_ADS_utterances,LK,16,M,ADS,95.30628120118028,95.35748888960214,ʌ,-404.9085998535156,31.24872589111328,17.684602737426758,0.0557991676032543,-11.077927589416504,-6.118263244628906,-30.214630126953125,-19.12088203430176,-22.689172744750977,6.230401515960693,-17.67991065979004,-9.712949752807615,-2.7390735149383545
1916,1916,LK_VTT_only_ADS_utterances,LK,16,M,ADS,96.11329892643109,96.15237847812143,a,-378.7469482421875,63.712284088134766,-31.03176498413086,-18.821956634521484,-21.737869262695312,16.358013153076172,-22.286422729492188,-19.511981964111328,-3.079122543334961,4.670577049255371,-21.221694946289062,-10.17381191253662,0.6193852424621582
1917,1917,LK_VTT_only_ADS_utterances,LK,16,M,ADS,96.38011793452388,96.4299780521978,ε,-433.96826171875,91.09716033935548,-21.935470581054688,42.35614013671875,-23.829938888549805,-3.290249347686768,-28.399288177490234,-26.06480407714844,-6.630975246429443,-8.963068962097168,-6.721996307373047,-8.079801559448242,-6.577404975891113
1918,1918,LK_VTT_only_ADS_utterances,LK,16,M,ADS,97.0754358399486,97.13338138211016,ʌ,-435.4551696777344,81.3757553100586,-15.7896146774292,17.69529914855957,-30.388442993164062,2.0002472400665283,-26.884584426879883,-23.868349075317383,6.310773849487305,2.817042589187622,-14.914250373840332,-3.131892442703247,-7.922103404998779
1919,1919,LK_VTT_only_ADS_utterances,LK,16,M,ADS,97.18391528515806,97.23512297357992,ɑ,-364.7608947753906,93.04264068603516,-41.76376724243164,14.000809669494627,-26.558320999145508,-18.219839096069336,-27.046491622924805,-25.755661010742188,21.876379013061523,-2.771186113357544,-13.49042797088623,-3.4356613159179688,3.752806425094605
1920,1920,LK_VTT_only_ADS_utterances,LK,16,M,ADS,98.5329088049232,98.59354948858063,ɑ,-388.4324645996094,78.07798767089844,-8.261147499084473,-21.098846435546875,-30.05472755432129,22.261260986328125,-23.872987747192383,-30.476333618164062,-5.038978099822998,9.78717803955078,8.076604843139648,-11.086312294006348,-6.649490833282471
1921,1921,LK_VTT_only_ADS_utterances,LK,16,M,ADS,99.6839275265856,99.84294087484294,ɑ,-390.0132446289063,53.88254928588867,-32.795265197753906,-11.624731063842772,-15.436888694763184,16.527103424072266,-19.002817153930664,-2.965351104736328,-0.2047243118286132,9.981762886047363,-7.286680221557617,-15.835638046264648,-10.44168472290039
1922,1922,LK_VTT_only_ADS_utterances,LK,16,M,ADS,99.95038415406802,100.02045783296109,ʌ,-312.3715209960937,42.26727294921875,-18.025657653808597,20.20909118652344,-22.118865966796875,-12.039478302001951,-40.357452392578125,-32.01557159423828,-2.3745667934417725,12.934993743896484,-15.40183162689209,4.451565742492676,-17.165855407714844
1923,1923,LK_VTT_only_ADS_utterances,LK,16,M,ADS,100.28592927030594,100.34791752471136,ε,-360.9905700683594,50.36886215209961,-25.942197799682617,65.10881042480469,-39.7327766418457,-28.439680099487305,-15.35549259185791,-16.45281410217285,-24.70808219909668,-3.299593210220337,-15.891077041625977,-0.6498404741287231,-9.263994216918944
1924,1924,LK_VTT_only_ADS_utterances,LK,16,M,ADS,100.72303882524622,100.82006391909816,a,-392.4913940429688,87.3439712524414,-42.53644561767578,-7.619502067565918,-16.61032485961914,9.66464138031006,-7.150346279144287,-16.300796508789062,3.8530819416046143,15.92438507080078,-25.80671119689941,-10.491103172302246,-15.234692573547363
1925,1925,LK_VTT_only_ADS_utterances,LK,16,M,ADS,101.3277804611279,101.3897687155333,ε,-409.5909118652344,53.84368133544922,24.118322372436523,28.44359016418457,-12.53371524810791,-17.635417938232422,-24.086589813232425,7.835904598236084,-41.23056411743164,5.392128944396973,-3.165413379669189,0.2717660069465637,-7.028342723846436
1926,1926,LK_VTT_only_ADS_utterances,LK,16,M,ADS,101.5683218396358,101.64243823077268,ʌ,-447.01763916015625,45.02519226074219,5.400720596313477,-6.10704231262207,-10.42811107635498,9.267462730407717,-28.80057716369629,-7.695790290832519,-21.35721206665039,5.74086856842041,-15.675870895385742,-4.55576753616333,2.459221839904785
1927,1927,LK_VTT_only_ADS_utterances,LK,16,M,ADS,102.06125177902788,102.129977887173,ɒ,-380.6504821777344,104.58409118652344,-6.6388444900512695,-8.95964241027832,-43.93381118774414,8.665905952453613,-14.955092430114746,-37.04220581054688,-12.929688453674316,4.2811808586120605,-2.271746158599853,6.954092502593994,-14.884809494018556
1928,1928,LK_VTT_only_ADS_utterances,LK,16,M,ADS,103.345339999459,103.43293209807533,ɔ,-323.2724914550781,78.87387084960938,-36.19076156616211,-27.441783905029297,-42.90485763549805,-1.9454907178878784,-23.49667358398437,-36.46645736694336,-22.366676330566406,-2.1265814304351807,8.193347930908203,-12.748852729797363,-6.010960578918457
1929,1929,LK_VTT_only_ADS_utterances,LK,16,M,ADS,103.7415705500198,103.82107722414848,i,-282.9823303222656,41.60146331787109,-15.020478248596191,63.91082763671875,-25.45076942443848,-32.39024353027344,-8.58903980255127,-32.01597595214844,-31.223276138305664,-40.892852783203125,-9.180182456970217,-14.307594299316406,-12.095992088317873
1930,1930,LK_VTT_only_ADS_utterances,LK,16,M,ADS,105.58898809375664,105.63884821143056,e,-359.8830261230469,49.83147811889648,-29.0158805847168,37.52554321289063,-22.848024368286133,-7.080164432525635,-27.921443939208984,-17.6944580078125,-23.9204158782959,-24.326396942138672,-8.281112670898438,-0.5709410905838013,-11.334213256835938
1931,1931,LK_VTT_only_ADS_utterances,LK,16,M,ADS,105.74395872977016,105.7857334229564,ɔ,-413.9192810058594,91.05901336669922,-3.5888075828552246,14.113813400268556,-21.55297470092773,-5.769349098205566,-8.51746940612793,-11.246139526367188,-26.143474578857425,-16.79201889038086,-4.22277307510376,3.991320133209229,-11.42874813079834
1932,1932,LK_VTT_only_ADS_utterances,LK,16,M,ADS,107.9422779761687,108.01639436730558,o,-414.5788879394531,102.60037231445312,-3.4030256271362305,5.673198699951172,-41.57910919189453,5.374983310699463,-18.278688430786133,-23.861391067504883,-33.33642578125,-3.906268835067749,8.866697311401367,0.2568933963775635,5.393224716186523
1933,1933,LK_VTT_only_ADS_utterances,LK,16,M,ADS,108.38461496159046,108.50724389965332,ɑ,-237.72320556640625,77.54562377929688,-77.49052429199219,8.92160701751709,-20.699657440185547,7.100461483001709,0.600976288318634,-10.787410736083984,-16.18653106689453,-5.418857097625732,-24.320293426513672,-16.821903228759766,-10.857038497924805
1934,1934,LK_VTT_only_ADS_utterances,LK,16,M,ADS,109.18116352562126,109.28223133171704,e,-322.76031494140625,44.097900390625,-31.090961456298828,65.45089721679688,-28.74325561523437,-24.07330322265625,-26.6876220703125,-23.17141914367676,-26.98405647277832,-23.000465393066406,-10.053853034973145,9.670355796813965,-12.797646522521973
1935,1935,LK_VTT_only_ADS_utterances,LK,16,M,ADS,109.3927321330484,109.45067767520996,ʌ,-295.6733093261719,79.60772705078125,-32.24091720581055,5.037180423736572,-20.63096809387207,-19.592748641967773,-30.283279418945312,-29.15386390686035,-15.017537117004396,7.436440944671631,-13.72754192352295,-10.906524658203123,-6.782718658447266
1936,1936,LK_VTT_only_ADS_utterances,LK,16,M,ADS,109.61103859421524,109.6716792778727,a,-347.6703796386719,84.56978607177734,-27.95925521850586,16.76033592224121,-16.2852840423584,-15.931897163391112,-23.49673080444336,-16.18785285949707,-8.031752586364746,7.162547588348389,-17.845205307006836,-3.4178712368011475,-11.198987007141112
1937,1937,LK_VTT_only_ADS_utterances,LK,16,M,ADS,109.77005194247258,109.87651003156012,a,-336.6278991699219,95.9605941772461,-64.62957000732422,20.741548538208008,-20.18317985534668,-11.33154296875,-18.660552978515625,-23.20179557800293,5.30390214920044,4.588447093963623,-7.484609603881836,-18.78975486755371,-18.85257911682129
1938,1938,LK_VTT_only_ADS_utterances,LK,16,M,ADS,110.5850146150334,110.65374072317852,ɔ,-421.5595703125,122.93119049072266,-27.454652786254883,28.50391960144043,-28.977771759033203,-0.6678541302680969,-14.312470436096191,-32.132083892822266,-39.81903076171875,-10.450311660766602,-2.7470574378967285,-10.140939712524414,-0.4381818771362304
1939,1939,LK_VTT_only_ADS_utterances,LK,16,M,ADS,110.86904871316156,110.9202564015834,i,-468.4754638671875,79.84741973876953,9.626322746276855,50.304962158203125,-17.039209365844727,-0.9332955479621888,4.033388614654541,-26.291650772094727,-15.1566743850708,-15.518488883972168,-13.330459594726562,-0.1481282711029052,-24.01373291015625
1940,1940,LK_VTT_only_ADS_utterances,LK,16,M,ADS,111.04009447163814,111.162723409701,ɔ,-446.5227661132813,119.20873260498048,-21.920900344848636,18.8606071472168,-11.673381805419922,11.71662712097168,-5.507649898529053,-27.0512809753418,-17.16893768310547,-3.734730958938599,-5.1858015060424805,-10.858681678771973,-20.321184158325195
1941,1941,LK_VTT_only_ADS_utterances,LK,16,M,ADS,112.0263614816981,112.10586815582676,a,-327.04205322265625,91.31593322753906,-83.45237731933594,6.12836503982544,-30.62523651123047,-27.364582061767575,-21.70482444763184,-24.09272766113281,11.896783828735352,3.351095676422119,-12.772289276123049,-10.663171768188477,-9.054072380065918
1942,1942,LK_VTT_only_ADS_utterances,LK,16,M,ADS,113.33039660925012,113.41125085412672,a,-383.8328857421875,102.75997161865234,-55.22498321533203,19.58512306213379,-12.328070640563965,-23.02147674560547,-25.576435089111328,-3.2383174896240234,2.256425619125366,-3.0555436611175537,-15.549599647521973,-7.064677238464356,-14.502620697021484
1943,1943,LK_VTT_only_ADS_utterances,LK,16,M,ADS,113.6888504282031,113.8128269370139,ε,-414.05279541015625,81.60279083251953,-48.183841705322266,-6.7257466316223145,-40.86825942993164,17.72884750366211,-7.781150341033935,-30.755226135253903,17.07066535949707,0.5753415822982788,6.170413494110107,-23.420122146606445,-10.810535430908203
1944,1944,LK_VTT_only_ADS_utterances,LK,16,M,ADS,113.85662298632208,113.93882480194664,ɑ,-461.0525817871094,82.10623931884766,-31.67475700378418,10.806854248046877,-30.876333236694336,13.428086280822754,-8.57671070098877,-19.119983673095703,-2.8972909450531006,-1.496721863746643,5.6533684730529785,-11.179662704467772,-13.272446632385254
1945,1945,LK_VTT_only_ADS_utterances,LK,16,M,ADS,114.52833602832504,114.59436699497428,ɑ,-388.83056640625,86.9767074584961,-62.33281326293945,-19.8494930267334,-15.03571891784668,3.2581844329833984,-11.6886625289917,-27.600112915039062,-3.15212082862854,6.510584354400635,-9.651086807250977,-7.860768318176269,-12.781288146972656
1946,1946,LK_VTT_only_ADS_utterances,LK,16,M,ADS,115.92770059862778,115.9802558577976,e,-381.44677734375,35.65400314331055,4.024326801300049,35.38536071777344,-12.135354042053224,-8.901382446289062,-11.64730453491211,-9.029488563537598,-24.446632385253903,-16.48139190673828,-12.906697273254396,-12.726284980773926,-14.018597602844238
1947,1947,LK_VTT_only_ADS_utterances,LK,16,M,ADS,116.92987180356492,116.98107949198678,i,-448.9817810058594,56.04990768432617,15.3569974899292,42.66848373413086,-21.64640045166016,-8.673373222351074,-10.194026947021484,-11.294822692871094,-25.19025993347168,-9.763484001159668,-18.13920783996582,-16.772571563720703,-5.498817443847656
1948,1948,LK_VTT_only_ADS_utterances,LK,16,M,ADS,117.14177419108827,117.22262843596488,i,-423.4359130859375,79.82344055175781,9.878053665161133,45.704620361328125,-48.85874938964844,-11.995354652404783,1.7968831062316897,-46.836551666259766,-23.116323471069336,-8.36945915222168,-7.070034027099609,-11.644070625305176,-6.007503032684326
1949,1949,LK_VTT_only_ADS_utterances,LK,16,M,ADS,118.15867294774056,118.21527091915418,a,-370.0791931152344,45.632694244384766,0.8856261372566223,-3.653125047683716,-15.668383598327637,-18.72740173339844,-30.56138610839844,3.972506523132324,-3.535119771957397,-1.3213828802108765,-14.394850730895996,5.521074771881104,-8.083529472351074
1950,1950,LK_VTT_only_ADS_utterances,LK,16,M,ADS,118.40056189699644,118.46659286364569,i,-405.7527160644531,33.95161056518555,19.482107162475582,39.75473785400391,-27.080829620361328,-7.172820091247559,-5.272246360778809,-19.09444046020508,-28.747377395629883,-19.110483169555664,-9.149027824401855,-6.37512731552124,-9.90745735168457
1951,1951,LK_VTT_only_ADS_utterances,LK,16,M,ADS,121.16637935586505,121.21354433204306,i,-401.36041259765625,0.922192394733429,31.3057804107666,43.27325820922852,-10.59106731414795,-2.9595203399658203,-12.019244194030762,0.98943692445755,-28.805797576904297,-20.091293334960938,-5.478133678436279,-12.356552124023438,-8.444046020507812
1952,1952,LK_VTT_only_ADS_utterances,LK,16,M,ADS,121.6227396572196,121.69820361910443,i,-373.43017578125,30.45270347595215,18.464574813842773,58.03006362915039,-26.693361282348636,-14.138877868652344,-5.021783828735352,-19.01634979248047,-27.68450927734375,-28.067293167114254,-7.620767593383789,-25.692398071289062,-16.256635665893555
1953,1953,LK_VTT_only_ADS_utterances,LK,16,M,ADS,121.82685994994328,121.88750063360074,u,-435.7160034179688,90.36207580566406,17.09221839904785,10.841995239257812,-24.38298988342285,12.392394065856934,-7.866759300231934,-18.277870178222656,-14.395277976989746,-14.303999900817873,-7.462493896484375,-6.868320941925049,-4.46671724319458
